ori_ingredient_id,ori_ingredient_name,unit_name,weight_grams,ins_time,upd_time,u2g_status
5032,大蝦子,尾,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
160,白醋,1/2茶匙,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5033,蘑菇切片,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
284,酒,碗,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
998,小番茄,8,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4793,高麗菜苗,棵,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5034,香草籽,根,2.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
66,馬鈴薯,一顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5035,蘋果咖哩,小塊,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5036,印度咖哩,小塊,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5037,烤肉用木籤,12枝,1.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5038,甜紅椒,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1944,白甘蔗,小節,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1090,鱈魚,小段,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5039,去殼蝦仁,隻,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5040,帶殼蟹腳,隻,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5041,熟蝦,支,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5042,滷胛心肉塊,塊,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1178,麵粉,5大匙,9.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5043,爆玉米,碗,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5044,冷凍什錦蔬菜,碗,125.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5045,照燒雞排,支,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5046,沙嗲口味泡麵(乾麵),包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1297,柳橙片,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5047,罐頭鬦魚,小罐,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5048,韓式辛辣味泡麵,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5049,泡麵沾麵汁..泡麵調味包,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
371,新鮮香菇,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5050,醃漬櫻桃,顆,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3497,烏殼筍,根,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5051,紅醬調理包,一包,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2786,青甜椒,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
193,排骨,4塊,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
285,黃甜椒,公0克,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5052,豬前腳,隻,750.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5053,日本芥末,酌量,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5054,李錦記麻婆豆腐醬,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3405,雞蛋白,顆,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
186,番茄片,個,125.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
357,黑豆干,個,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5055,牛大骨,根,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5056,杏仁粒,碗,125.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5057,熱狗堡,條,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1215,牛番茄,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3919,火腿絲,碗,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
478,高湯,7大匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1915,尼羅紅魚,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1976,烏龍茶,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1951,新鮮高麗菜,個,750.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5058,水果沾麵汁..蘋果,顆,175.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
425,蔥段,2支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3262,大辣椒,根,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3593,西洋生菜,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5059,日式三角豆皮,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
301,檸檬汁,c.c.,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
178,小黃瓜,至5條,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
503,熟竹筍,根,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5060,滿福堡,個,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
189,培根,1/2片,7.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5061,泡麵調味油包,包,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5062,市售濃湯包,包,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3125,熟綠竹筍,小支,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
803,娃娃菜,顆,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5063,紅色火龍果,顆,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5064,甜桃,顆,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5065,小南瓜,顆,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5066,綠竹筍筍尖,支,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5067,愛之味菜心,粒,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1,洋蔥,塊,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
418,青椒,塊,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1665,蔥末,3大匙,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5068,長麵條,包,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5069,麻辣蘿蔔罐頭,罐,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5070,洋蔥絲.,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5071,新鮮活蝦,支,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5072,牛奶糖,粒,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2785,蘋果丁,粒,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5073,麥香胚芽厚片吐司,片,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
157,去骨雞腿肉,片,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5074,土雞中翅,隻,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5075,高麗菜塊,片,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1744,番茄塊,個,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
551,牛蒡,半條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4491,日式油豆腐,個,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5076,蛋白糖霜餅,塊,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
15,絞肉,3兩,113.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
18,蔥花,隨意,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5077,山葵葉,隨意,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5078,芥菜(帶葉),根,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5079,熟鴨肉,塊,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5080,熟花椰菜,4小朵,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5081,黃椒段,個,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
551,牛蒡,粒,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5082,鵝蛋,15個,2700.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
271,大蒜,8粒,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5083,蒜蓉雪麵,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5084,韓式辣味泡麵,包,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
278,魚,片,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5085,苦瓜罐頭,罐,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5086,全形海苔,片,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5087,鹽漬鮭魚,尾,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1051,紅蘿蔔煮,小條,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5088,牛番茄薄片,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
362,羅漢果,半顆,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
444,冬粉,小把,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5089,煮好的雞蛋,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5090,煎餃,顆,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5091,毛瓜片,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5092,魚肉薄片,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5093,罐頭朝鮮薊,個,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1836,紫洋蔥,粒,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5094,原味培果,個,110.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5095,大番茄片,片,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5096,乾辣椒圈,條,0.8,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1327,腰果,碗,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
125,沙拉油,大碗,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1273,香菇丁,兩朵,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2468,小黃瓜丁,半條,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1160,洋蔥丁,一大池,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1295,蘋果片,顆,180.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1382,海參,隻,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4847,蔥片,根,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5097,紅番茄碎,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5098,油炸芝麻麵線棒,根,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5099,美國茄,顆,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5100,大番茄碎,顆,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5101,丼飯醬汁,份,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
232,鮭魚,片(約1斤),600.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5102,雪蓮,碗(泡好),150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
242,蝦仁,3兩,112.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5103,山蘇花,朵,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
267,魚板,塊,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5104,恰巴達麵包,個,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5105,調味燒海苔片,片,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
379,香蕉,枝,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2766,辣椒段,根,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5106,咖哩口味泡麵,包,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3536,里肌肉片,10片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
624,海苔片,3張,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5107,菜脯,碗,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5108,雞湯泡麵,包,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5109,印尼速食炒麵,包,85.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5110,速食麵調味包,包,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5111,韓式海苔片,片,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2024,柳橙果肉,顆,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
254,雞胸肉,半個,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1999,罐頭肉醬,半罐,175.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5112,羊肉爐中藥包,包,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5113,五木海鮮味拉麵,塊,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5114,五木海鮮味拉麵調味包,包,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
376,豬肚,顆,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
649,肉桂棒,條,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
61,紅蘿蔔,公斤g,1000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5115,照燒雞腿排,片,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2087,羊排,4支,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1174,大蝦,3尾,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5116,鹽漬番茄,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5117,牛肉口味泡麵,包,90.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5118,杏鮑菇(大),支,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5119,餛飩餃皮,張,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3104,蝦仁丁,尾,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5120,小辣椒碎,支,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5121,竹繩,條,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4053,新鮮玉米,根,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5122,牛番茄塊,顆,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5123,燒雞,支,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5124,薄吐司,片,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5125,五木肉燥味拉麵,塊,85.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5126,五木肉燥味拉麵調味包,包,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5127,五木肉燥味拉麵油包,包,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2023,紅火龍果,個,450.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
995,荔枝,粒,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1092,綠櫛瓜,片,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5128,鹹冬瓜,塊,50.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5129,蒜香炒飯,碗,280.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5130,秋刀魚片,尾,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2628,麵包,塊,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5131,高麗菜葉(燙軟),片,45.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
664,魚露,匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5132,紫茄,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4983,紅糟豆腐乳,小塊,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
159,冰糖,大匙,18.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
79,米酒,大匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1111,香椿,支,120.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5133,烤好雞胸肉,片,80.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5134,李錦記照燒雞翅醬,包,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5135,新鮮大蒜粒,顆,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
59,水,ccc,240.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5136,罐頭小洋梨,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1587,豆瓣醬,瓶,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5137,全雞(汆燙過),隻,1500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2657,茴香,顆,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1831,抹茶冰淇淋,顆,60.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5138,杏仁酥餅,片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5139,市售現成栗子,包,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5140,去皮去骨雞胸肉,片,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3591,漢堡包,粒,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3910,羊肩排,根,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2963,小龍蝦,隻,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5141,蘆筍(熟),支,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
583,蘑菇片,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2257,蘿蔓生菜,根,350.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5142,罐頭小洋蔥,顆,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5143,鮮鱸魚,條,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5144,紅黃甜椒,公克,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5145,新鮮玉米粒,支,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5146,日式福袋,個,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1362,福菜,棵,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1362,福菜,片,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5147,紅辣椒碎,根,10.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1556,麥芽糖,2大匙,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5148,年糕條,條,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1556,麥芽糖,4大匙,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5149,麥芽,錢,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5150,寧波年糕,條,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5151,麥克雞塊,塊,85.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5152,蘿蔔糓,片,65.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5153,聖女小蕃茄片,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
729,原味塔皮,吋2個,25.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5154,簿荷葉,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5155,翡翠辣椒,根,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5156,橙皮末,個,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5157,雞全翅,支,100.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5158,滷肉豆沙,斤或10,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5159,赤翅魚,尾,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5160,雜糧大餅,張,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5107,菜脯,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
356,白飯,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
101,蒜末,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
389,蒜苗,g,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5161,熱狗香腸片,片,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5162,醃燻香腸片,片,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3,醬油,2/3大匙,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5163,田雞腿,支,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3135,大餛飩皮,張,6.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5164,醬油厚蛋燒,份,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5165,豬五花肉片,片,35.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5166,濕黑木耳,片,7.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5167,醃漬鯷魚,尾,450.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4684,雞精粉,湯匙,4.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5041,熟蝦,隻,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2784,鳳梨丁,塊,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5168,海帶片,小片,0.8,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5169,五香炸豬排,片,125.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5170,處理好的大腸,條,75.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3416,義大利風乾火腿,大片,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
671,哈密瓜,六分之一顆,3000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
24,檸檬,一粒,125.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3784,大明蝦,隻,30.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
472,乾辣椒,枝,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5171,龍蝦尾,隻,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1113,干貝,隻,3.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
19,芋頭,1/2斤,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5172,腓利牛排,塊,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5173,鵝肝醬,片,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5174,全脂鮮奶,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4881,蔓越莓,cc,1.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
111,砂糖,量杯,204.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
26,冰塊,大碗,0.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5150,寧波年糕,包,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5175,帶骨里肌排,片,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2350,龍蝦,隻(1斤),600.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5176,小仙女番茄,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5177,白菜心,片,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5178,伊達卷,包,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5179,米皮,張,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1592,生菜,張,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5180,羊肉爐冷凍包,包,1000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5181,丹麥麵包,片,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5182,蒜蒜結,盒,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5183,黃節瓜,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3930,綠節瓜,條,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5184,莎朗牛排,塊,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5185,油筍罐頭,瓶,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
894,土司,兩片,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5186,芥菜仁,顆,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5187,香茅末,支,20.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1624,鱸魚,片,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5188,罐裝調味番茄丁,罐,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
34,糖,1/2匙,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
160,白醋,1/2匙,2.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5189,竹筴魚,尾,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5190,水蜆,粒,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2572,芥蘭菜,根,70.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5191,全蛋汁,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
308,絲瓜,公克(1條),400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5192,整支豬前腿,支,2000.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5193,愛文種的綠芒果,大顆,500.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
1592,生菜,顆,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
100,白芝麻,中匙,12.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
79,米酒,量杯,250.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4688,肉,兩(切片),37.5,2025-11-26 16:42:37,2025-11-26 16:42:37,done
3744,牛骨,塊,300.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4349,鮭魚肉,片,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5194,水煮溫泉蛋,顆,55.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5195,草魚魚頭,個,450.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5196,泰國小辣椒,條,5.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
969,金針菇罐頭,瓶,400.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
4288,維也納香腸,條,40.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
549,罐頭水蜜桃,小片,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5197,罐頭田螺肉,顆,8.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5198,橘椒,個,200.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5199,新鮮栗子,顆,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5200,加州鯡魚,條,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
67,玉米筍,枝,15.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
2961,玉米棒,根,150.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
5201,小顆高麗菜,顆,650.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
116,蜂蜜,湯匙,21.0,2025-11-26 16:42:37,2025-11-26 16:42:37,done
